Image_Name,Spike_Label,Area,MajorAxis,MinorAxes,Orientation,Eccentricity,Perimeter,Red_mean,Red_min,Red_max,Green_mean,Green_min,Green_max,Blue_mean,Blue_min,Blue_max,L_mean,L_min,L_max,a_mean,a_min,a_max,b_mean,b_min,b_max,H_mean,H_min,H_max,S_mean,S_min,S_max,V_mean,V_min,V_max,Red_p25,Red_p50,Red_p75,Red_Mean,Red_sd,Red_Min,Red_Max,Green_p25,Green_p50,Green_p75,Green_Mean,Green_sd,Green_Min,Green_Max,Blue_p25,Blue_p50,Blue_p75,Blue_Mean,Blue_sd,Blue_Min,Blue_Max,L_p25,L_p50,L_p75,L_Mean,L_sd,L_Min,L_Max,a_p25_pos,a_p50_pos,a_p75_pos,a_Mean_pos,a_sd_pos,a_Min_pos,a_Max_pos,a_p25_neg,a_p50_neg,a_p75_neg,a_Mean_neg,a_sd_neg,a_Min_neg,a_Max_neg,b_p25_pos,b_p50_pos,b_p75_pos,b_Mean_pos,b_sd_pos,b_Min_pos,b_Max_pos,b_p25_neg,b_p50_neg,b_p75_neg,b_Mean_neg,b_sd_neg,b_Min_neg,b_Max_neg,H_p25,H_p50,H_p75,H_Mean,H_sd,H_Min,H_Max,S_p25,S_p50,S_p75,S_Mean,S_sd,S_Min,S_Max,V_p25,V_p50,V_p75,V_Mean,V_sd,V_Min,V_Max,Circularity,SpykLength
S1p18T5R4.tif,18,216931,3183.3876951180755,567.0138055170645,1.4821589932211088,0.9840094105930736,12054.148801476358,133.4820887747717,10.0,251.0,109.54472159350208,16.0,227.0,87.5586522903596,5.0,223.0,47.327746643197045,6.549170206622932,90.35223890558181,6.217874547800972,-18.125435464077604,35.49993474969521,15.682038886903678,-20.964279464427126,59.54909335949302,0.13481725001022654,0.0,0.9967948717948718,0.344540305043786,0.0,0.9671052631578947,0.5247665721123396,0.08235294117647059,0.984313725490196,100.0,140.0,175.0,133.4820887747717,52.23362413582838,10.0,251.0,77.0,117.0,143.0,109.54472159350208,44.737069127970585,16.0,227.0,57.0,90.0,117.0,87.5586522903596,38.086382291948524,5.0,223.0,35.11478870749458,50.58808261258383,61.733000023468165,47.327746643197045,18.787236602757595,6.549170206622932,90.35223890558181,5.561966637136151,7.92324879186207,10.247747667266772,7.9932303210562425,3.867727015378868,0.0005836400639447348,35.49993474969521,-6.310265824644189,-4.003809198537322,-1.6597670880832416,-4.146780498765948,3.867727015378868,-18.125435464077604,-0.0002517493492837364,12.008353258941908,16.870383860983818,21.48973531833289,16.6722175777499,7.376961374148099,0.00044617944616742733,59.54909335949302,-2.898880036338422,-1.900891678644101,-1.007548144828735,-2.2179814886438356,7.376961374148099,-20.964279464427126,-0.0019930306746074322,0.06462585034013607,0.07905982905982907,0.09999999999999996,0.1362791041265235,0.19396232199448626,0.0026041666666666574,0.9967948717948718,0.2661290322580645,0.33913043478260874,0.41964285714285715,0.3449330495719737,0.12228474968403007,0.006134969325153353,0.9671052631578947,0.39215686274509803,0.5490196078431373,0.6862745098039216,0.5247665721123396,0.20331581978322108,0.08235294117647059,0.984313725490196,0.01876110377525565,3018
S1p18T5R4.tif,19,219349,3022.615224257177,187.0389207078665,1.50988283363842,0.9980836069467963,12581.872718924358,126.12932814829335,10.0,247.0,110.82106597249133,17.0,224.0,91.48743782738923,4.0,216.0,47.018672028998914,6.549170206622932,90.04309170650494,2.925481034874389,-23.16348590943554,35.5657434230956,12.891820651802629,-24.838745848251587,61.70489871736275,0.16932126068461295,0.0,0.996969696969697,0.2838965815872465,0.0,0.9716312056737589,0.49896895438990185,0.08235294117647059,0.9686274509803922,91.0,130.0,165.0,126.12932814829335,52.10408277020628,10.0,247.0,79.0,117.0,144.0,110.82106597249133,45.28975724824086,17.0,224.0,58.0,94.0,123.0,91.48743782738923,40.24665848444093,4.0,216.0,34.661288771925285,49.69703547802031,60.96009761807045,47.018672028998914,18.930785001038316,6.549170206622932,90.04309170650494,3.15694954735668,5.596964611442296,8.085025078980525,5.947262118360065,3.7355880184056014,9.491896379998366e-05,35.5657434230956,-6.65451721866428,-3.9895036568178277,-1.7236031033995292,-4.4805757571571325,3.7355880184056014,-23.16348590943554,-0.0001361435709168468,9.319798961379377,14.024308187750535,18.517320220495115,14.120579303916175,7.058187623730899,5.4265610149872856e-05,61.70489871736275,-3.2887966464211047,-2.1012437911061332,-1.1345922331125053,-2.348135200694252,7.058187623730899,-24.838745848251587,-7.426851281744362e-05,0.07272727272727272,0.09289617486338796,0.16666666666666666,0.1712883328409776,0.21027258699565726,0.0029239766081871244,0.996969696969697,0.19905213270142177,0.27419354838709675,0.3548387096774194,0.28422570699733424,0.1260618682477504,0.006134969325153353,0.9716312056737589,0.3686274509803922,0.5098039215686274,0.6470588235294118,0.49896895438990185,0.20070940192870024,0.08235294117647059,0.9686274509803922,0.017412252162622155,2841
S1p18T5R4.tif,20,212783,2770.541282781775,397.51809115969456,1.471323856671481,0.9896531735154367,14785.581663939458,117.6743865816348,8.0,250.0,98.19915124798504,16.0,215.0,80.21286944915713,3.0,194.0,42.42951158004602,6.549170206622932,86.90932560223249,5.124188884413711,-18.595422588568944,37.47111906772893,12.991817262895259,-24.7915330238195,54.80044401021404,0.1672120573802114,0.0,0.996969696969697,0.31544933737037284,0.0,0.9807692307692308,0.46334747920024943,0.08235294117647059,0.9803921568627451,86.0,123.0,152.0,117.6743865816348,48.77194468577111,8.0,250.0,67.0,105.0,128.0,98.19915124798504,41.7771616768231,16.0,215.0,52.0,83.0,105.0,80.21286944915713,35.01036745064391,3.0,194.0,30.564968881292444,45.91515321092364,54.88157942532314,42.42951158004602,17.785524512073977,6.549170206622932,86.90932560223249,3.9810309750183923,6.98788751647339,9.886666949169467,7.2013256039283595,4.219877619516003,9.491896379998366e-05,37.47111906772893,-4.789961067237752,-2.949366932904318,-1.2680970004220748,-3.205780346023025,4.219877619516003,-18.595422588568944,-0.00033874617155760234,9.125980106739384,14.34847683923125,19.266421903386146,14.444675437936507,7.570481703527314,0.0007596010343613457,54.80044401021404,-3.3004684705571607,-2.09255408120233,-1.1569111457534975,-2.413407289721961,7.570481703527314,-24.7915330238195,-0.0015270693496494125,0.06439393939393935,0.08333333333333333,0.13636363636363644,0.16984372800823694,0.23368449524284537,0.002525252525252517,0.996969696969697,0.2203389830508475,0.3109243697478992,0.40476190476190477,0.3159631154350704,0.13543102801987547,0.005494505494505475,0.9807692307692308,0.33725490196078434,0.48627450980392156,0.596078431372549,0.46334747920024943,0.189298904913042,0.08235294117647059,0.9803921568627451,0.012231225217345673,3171
S1p18T5R4.tif,21,160888,2526.6149989778296,226.52611131840914,1.469236355946562,0.9959727945865655,11429.394400756308,109.99262219680772,7.0,235.0,100.00486673959524,16.0,219.0,83.91577370593208,5.0,206.0,42.27551500134198,6.549170206622932,88.0110464877004,1.3397228437921385,-20.832502932570385,32.82717416797329,10.473188983907201,-24.635714830649803,56.023130252212596,0.20245529604487064,0.0,0.9975124378109452,0.2501033755549407,0.0,0.9673202614379084,0.4359092819167347,0.08235294117647059,0.9215686274509803,81.0,115.0,143.0,109.99262219680772,45.47673633656544,7.0,235.0,72.0,107.0,129.0,100.00486673959524,40.87561594338761,16.0,219.0,55.0,86.0,109.0,83.91577370593208,36.7480960741254,5.0,206.0,31.22346567663763,45.4533459124562,54.615214094423855,42.27551500134198,17.287041341043977,6.549170206622932,88.0110464877004,1.9575300549283248,4.015736359659517,6.660723800579568,4.714042618089525,3.5740544395621408,9.491896379998366e-05,32.82717416797329,-4.769015813326394,-2.981724434529265,-1.4256974459379013,-3.3062791453751132,3.5740544395621408,-20.832502932570385,-0.0001361435709168468,6.847103548582508,11.383091456099725,16.566483679875724,12.09520699549094,7.118680829997249,0.0004266997543522777,56.023130252212596,-3.596393574008183,-2.1976389156227185,-1.1670307079856834,-2.4772317943060673,7.118680829997249,-24.635714830649803,-0.0005515027454827681,0.08333333333333329,0.12121212121212122,0.18253968253968259,0.20528147618099582,0.22734136369742622,0.0035460992907801543,0.9975124378109452,0.15116279069767452,0.23076923076923078,0.3305084745762712,0.2505877671539717,0.13355205555374997,0.005464480874316921,0.9673202614379084,0.3254901960784314,0.4549019607843137,0.5607843137254902,0.4359092819167347,0.17467283962027602,0.08235294117647059,0.9215686274509803,0.015477010533443634,2376
S1p18T5R4.tif,22,171841,2835.774565622962,145.46465312098616,1.3459872210278638,0.9986834798135714,11847.959984658402,116.34770514603616,6.0,239.0,103.7142707502866,16.0,236.0,86.77317985812466,8.0,232.0,43.95874521333931,6.549170206622932,93.00251871121017,2.2976251685943594,-21.920805981760992,33.517440277434915,11.281241080702683,-20.83529533750841,55.139105516176286,0.18903053711527315,0.0,0.9972222222222222,0.2651158654989138,0.0,0.9402985074626866,0.4609871574167228,0.08235294117647059,0.9372549019607843,82.0,121.0,155.0,116.34770514603616,49.517813615352175,6.0,239.0,71.0,110.0,137.0,103.7142707502866,43.9105235845546,16.0,236.0,54.0,89.0,117.0,86.77317985812466,38.92711960541771,8.0,232.0,31.42270715814636,47.049108109215794,58.18957327807121,43.95874521333931,18.48322157460278,6.549170206622932,93.00251871121017,2.5081621711191064,5.077033003748843,8.093732328478806,5.672934441020065,3.9834133384101253,9.491896379998366e-05,33.517440277434915,-5.358750923576183,-3.3005054546197954,-1.509207295598336,-3.697435365970446,3.9834133384101253,-21.920805981760992,-0.0004300659017519859,7.7455443735903735,12.36916627974054,17.04013583205832,12.823301033010134,7.1636476024709514,5.4265610149872856e-05,55.139105516176286,-3.5627438056665737,-2.2161789624675965,-1.2175248918395887,-2.467473592752408,7.1636476024709514,-20.83529533750841,-0.0005515027454827681,0.07435897435897436,0.10569105691056908,0.1733333333333333,0.19152376434769022,0.2218156374216212,0.0036231884057970894,0.9972222222222222,0.16666666666666674,0.24657534246575333,0.3448275862068965,0.26556403310501747,0.1348810585369836,0.005347593582887682,0.9402985074626866,0.3333333333333333,0.4784313725490196,0.611764705882353,0.4609871574167228,0.19055604525729605,0.08235294117647059,0.9372549019607843,0.015383299585776276,2539
S1p18T5R4.tif,23,229055,2713.3617440101775,162.36785265749558,1.496979076225271,0.9982079752184875,14351.796779947359,116.59813145314445,9.0,244.0,98.43791229180765,16.0,220.0,81.88124249634367,7.0,208.0,42.47127719370248,6.549170206622932,88.47873996895127,4.761428121583271,-19.53305681262696,35.40674293016471,11.997426669183595,-17.432534599499927,63.916562828868365,0.17751693143583078,0.0,0.9967320261437909,0.2969792162198037,0.0,0.9533678756476685,0.45984807998421484,0.08235294117647059,0.9568627450980391,87.0,121.0,151.0,116.59813145314445,47.337155548600215,9.0,244.0,70.0,104.0,127.0,98.43791229180765,40.3573119392983,16.0,220.0,55.0,84.0,107.0,81.88124249634367,34.43171044729566,7.0,208.0,31.623871125195535,45.21702346784658,54.51461231956371,42.47127719370248,17.193062423743847,6.549170206622932,88.47873996895127,3.8817421823611475,6.781044073207232,9.593496599660245,7.001576632367405,4.104543409564245,0.00016578331069050378,35.40674293016471,-4.649030876900772,-2.868489539357477,-1.3358127255213015,-3.213370356358101,4.104543409564245,-19.53305681262696,-0.0004300659017519859,8.177000732948258,13.091752659722754,18.197780639988668,13.522031692772643,7.384505854620557,5.4265610149872856e-05,63.916562828868365,-3.393363602515878,-2.1903961746844116,-1.211130431254076,-2.400747975209741,7.384505854620557,-17.432534599499927,-7.426851281744362e-05,0.06493506493506494,0.08536585365853651,0.1538461538461538,0.18013255155533497,0.23993356502819935,0.002564102564102573,0.9967320261437909,0.1951219512195122,0.2894736842105263,0.38655462184873957,0.2973881890846688,0.13743722475158093,0.006024096385542147,0.9533678756476685,0.34509803921568627,0.4745098039215686,0.592156862745098,0.45984807998421484,0.18300473377823254,0.08235294117647059,0.9568627450980391,0.013974526063946033,2767
S1p18T5R4.tif,24,211637,3062.6049081273954,134.4465108175211,1.4371910934996568,0.9990359567517031,18386.137326042535,130.40656879468145,8.0,253.0,111.49078847271507,16.0,225.0,93.96127803739422,1.0,204.0,47.478671547838914,6.549170206622932,90.92106171277892,4.820245367721447,-19.452629455095682,36.417673583104964,12.231496818350827,-39.200390221955516,64.28014556699226,0.1944299936967605,0.0,0.9966666666666666,0.2800206131536455,0.0,0.9939759036144579,0.5132138483142658,0.08235294117647059,0.9921568627450981,96.0,143.0,173.0,130.40656879468145,56.49029054575877,8.0,253.0,74.0,123.0,152.0,111.49078847271507,50.213860421526455,16.0,225.0,58.0,102.0,128.0,93.96127803739422,42.59614997699742,1.0,204.0,33.63200335531706,52.89046538811465,64.02779684469833,47.478671547838914,21.070966732373847,6.549170206622932,90.92106171277892,2.776612646538834,5.206130873563697,7.806131438093889,5.721120278799786,3.9231748328776246,0.0002287897902242264,36.417673583104964,-2.320839067174327,-1.1925609130506443,-0.524474135987496,-1.6234794190270316,3.9231748328776246,-19.452629455095682,-0.0002517493492837364,8.947904662513363,14.406272782771534,19.48872547872118,14.622861321589587,8.0576345963537,5.4265610149872856e-05,64.28014556699226,-3.512839674339574,-2.267782595813417,-1.3320817311091693,-2.547663169400774,8.0576345963537,-39.200390221955516,-7.426851281744362e-05,0.07042253521126762,0.08904109589041093,0.11904761904761907,0.1975760949934522,0.2622774015842027,0.002380952380952373,0.9966666666666666,0.18478260869565213,0.2692307692307692,0.3582887700534759,0.2805827411475529,0.13759995034751613,0.0055248618784531755,0.9939759036144579,0.3764705882352941,0.5607843137254902,0.6784313725490196,0.5132138483142658,0.21883485063159136,0.08235294117647059,0.9921568627450981,0.00786720490345418,3197
S1p18T5R4.tif,25,199673,2504.5262353286016,210.23195352520264,1.4652122518707864,0.996470742625285,27544.731152498844,109.94507018976026,9.0,238.0,90.98238119325096,16.0,227.0,78.86206447541731,11.0,212.0,39.143413648699564,6.549170206622932,90.25163452296803,5.819624993262718,-16.322441781538828,41.180223009009616,9.543163525772345,-22.386162322594807,54.07726223103006,0.24364555761903472,0.0,0.9972222222222222,0.28332004135968997,0.0,0.921985815602837,0.43433892846176037,0.08235294117647059,0.9333333333333333,52.0,118.0,160.0,109.94507018976026,60.044249204602984,9.0,238.0,40.0,95.0,132.0,90.98238119325096,50.51369230436832,16.0,227.0,35.0,78.0,114.0,78.86206447541731,42.984543582113254,11.0,212.0,17.442662539511254,42.38773880448243,57.111603605416335,39.143413648699564,21.878801720360872,6.549170206622932,90.25163452296803,3.5308355567384293,7.049158711888214,10.216814396284107,7.324277020202567,4.697992927151437,0.0005836400639447348,41.180223009009616,-3.4668621041906156,-1.7200524534883854,-0.7209425157667371,-2.3138079334468613,4.697992927151437,-16.322441781538828,-0.0002517493492837364,7.795300139766715,12.753163307130123,17.146278704179853,12.738940813072675,7.018362071291077,0.00037840409140565967,54.07726223103006,-3.1925050412111244,-2.1976389156227185,-1.3437287564564193,-2.415916886236651,7.018362071291077,-22.386162322594807,-0.0005515027454827681,0.0574712643678161,0.08080808080808081,0.4791666666666667,0.24872537348329718,0.3053884599821337,0.0026041666666666574,0.9972222222222222,0.19289340101522845,0.2751677852348994,0.36206896551724144,0.28423678267193914,0.12883501041667692,0.007462686567164152,0.921985815602837,0.20392156862745098,0.4627450980392157,0.6274509803921569,0.43433892846176037,0.2314877050030839,0.08235294117647059,0.9333333333333333,0.0033071365828963788,2784
S1p20T2R4.tif,2,129802,3130.9560391805444,104.38130100833092,-1.54701971214635,0.9994441185256425,10308.259048870015,120.65746290503998,9.0,244.0,115.28653641700436,17.0,226.0,92.68602949107101,4.0,208.0,47.91924806029651,6.908678957071025,90.53037268943957,-1.564263205023741,-24.745611123749455,34.247786150961105,13.16801957149755,-24.978992700863667,60.663946215578726,0.20265719565604542,0.0,0.9965277777777778,0.2580590205333549,0.0,0.9705882352941175,0.48001686429799106,0.08627450980392157,0.9568627450980391,97.0,129.0,151.0,120.65746290503998,42.676071934137475,9.0,244.0,90.0,124.0,147.0,115.28653641700436,41.79415754797655,17.0,226.0,63.0,97.0,122.0,92.68602949107101,38.222524853637736,4.0,208.0,38.302198776540465,52.01627621853184,60.453001484394974,47.91924806029651,17.06905430630164,6.908678957071025,90.53037268943957,1.308055881690029,2.8456285641610957,5.068321904475869,3.705813185506065,3.359928739196876,0.0001551598233784368,34.247786150961105,-6.041673082656657,-4.063176427838933,-2.0915743839845513,-4.259840664110827,3.359928739196876,-24.745611123749455,-1.198410126690419e-05,8.981105850278492,14.187724283265934,19.773962746011108,14.780149770344915,8.110933365636686,0.0008721695557767362,60.663946215578726,-4.0836064018352936,-2.7779989426560014,-1.467980185848211,-2.904099707453247,8.110933365636686,-24.978992700863667,-0.0008591994603346365,0.11502347417840378,0.15027322404371588,0.1833333333333335,0.2043940458787248,0.18762104249454803,0.0037878787878788014,0.9965277777777778,0.15131578947368424,0.23076923076923078,0.33870967741935487,0.25833964710491614,0.14666177705845454,0.005405405405405387,0.9705882352941175,0.38823529411764707,0.5137254901960784,0.596078431372549,0.48001686429799106,0.16403295903344112,0.08627450980392157,0.9568627450980391,0.015350431935827172,3129
S1p20T2R4.tif,3,259010,3809.1193271835064,1185.4182615431848,1.378052468957251,0.9503426953505146,15933.764743040505,126.0838114358519,12.0,251.0,111.54635342264777,16.0,233.0,88.75487819003128,3.0,221.0,47.225621375895244,6.908678957071025,93.10041353455094,2.1861528867200217,-17.85153811771556,38.15165989539676,14.730108599117939,-24.138890930263855,60.27269815645011,0.15795113538230696,0.0,0.9970760233918129,0.3083321665939643,0.0,0.9774436090225564,0.49692610853846964,0.08627450980392157,0.984313725490196,94.0,129.0,162.0,126.0838114358519,48.528210270756325,12.0,251.0,81.0,114.0,147.0,111.54635342264777,44.583823996937575,16.0,233.0,56.0,86.0,120.0,88.75487819003128,40.507440278210275,3.0,221.0,35.447091355472516,48.59905389999208,61.41237767894623,47.225621375895244,18.265847286002064,6.908678957071025,93.10041353455094,2.7263727165891676,5.202530576167069,8.129174927398342,5.806555716242324,4.0291892666963225,8.990772282224668e-05,38.15165989539676,-6.602015274539408,-4.125852645202432,-1.790810987837843,-4.342264449721628,4.0291892666963225,-17.85153811771556,-1.198410126690419e-05,9.896908167218754,15.511868357254277,20.8706182517028,15.69986141946555,8.122560047223372,0.00044617944616742733,60.27269815645011,-3.848295878547414,-2.3934113896091125,-1.177528521778226,-2.6595916905582286,8.122560047223372,-24.138890930263855,-7.426851281744362e-05,0.07666666666666665,0.10416666666666663,0.1592592592592593,0.15978520126142434,0.19253475807170672,0.0019157088122605363,0.9970760233918129,0.21166917699764415,0.3021582733812949,0.3951219512195122,0.30861097810269383,0.13758833207689844,0.005847953216374249,0.9774436090225564,0.37254901960784315,0.5058823529411764,0.6352941176470588,0.49692610853846964,0.18848836366119714,0.08627450980392157,0.984313725490196,0.012820046327691669,3836
S1p20T2R4.tif,4,273968,3563.084735977439,1476.0094994426977,1.439168623488063,0.9101629273942441,13939.433431661317,137.57793245926533,8.0,253.0,113.6735458155697,17.0,232.0,91.15383913449746,2.0,207.0,49.05772031594953,6.908678957071025,92.9137002714911,6.0271420862779195,-14.405528395326606,31.99145714862478,15.905138172353574,-33.164505546095334,55.02747909003255,0.11815373582530486,0.0,0.9965277777777778,0.3383585435465779,0.0,0.9873417721518988,0.5403236874379489,0.08627450980392157,0.9921568627450981,111.0,141.0,171.0,137.57793245926533,48.260250290517185,8.0,253.0,89.0,117.0,142.0,113.6735458155697,41.92935355146156,17.0,232.0,67.0,91.0,116.0,91.15383913449746,35.53786503376073,2.0,207.0,39.72628253663958,50.99910387715262,60.95745776117282,49.05772031594953,17.37927920814073,6.908678957071025,92.9137002714911,5.543636078343351,7.646424298343613,9.673293692046613,7.64600112526675,3.3723827842189125,0.00019025596187383087,31.99145714862478,-5.518402127470068,-3.825628221257038,-1.8747798010612937,-3.79690434684789,3.3723827842189125,-14.405528395326606,-0.0002517493492837364,12.805848597081948,16.9008403322632,20.637518646898556,16.516276999967445,6.462389333976427,0.0004266997543522777,55.02747909003255,-2.9515422439444716,-1.9179920040013898,-0.9421249397620068,-2.1766427637610954,6.462389333976427,-33.164505546095334,-7.426851281744362e-05,0.06666666666666665,0.0794871794871795,0.09523809523809522,0.11914922646427265,0.16109413341257414,0.0022831050228310423,0.9965277777777778,0.27272727272727276,0.33505154639175255,0.4042553191489362,0.3386354165145861,0.1069378394347787,0.00806451612903223,0.9873417721518988,0.43529411764705883,0.5529411764705883,0.6705882352941176,0.5403236874379489,0.1881602219887289,0.08627450980392157,0.9921568627450981,0.017718194259780527,3854
S1p20T2R4.tif,5,219210,3393.3449987967324,783.67312427194,-1.3355805914391718,0.9729670121215632,11830.068678417254,143.6658729072579,7.0,249.0,116.57779754573241,16.0,229.0,96.7549929291547,6.0,216.0,50.6159181989191,6.908678957071025,91.66219464551067,7.725401524678726,-16.740592205329502,33.3549970485964,14.846338197053129,-21.29574668616485,55.36999699679998,0.11874828313047185,0.0,0.9972222222222222,0.32734971336665997,0.0,0.9622641509433962,0.5639128564157746,0.08627450980392157,0.9764705882352941,121.0,151.0,177.0,143.6658729072579,47.11435592825287,7.0,249.0,95.0,123.0,144.0,116.57779754573241,41.019835500935,16.0,229.0,75.0,101.0,121.0,96.7549929291547,35.16582425158376,6.0,216.0,42.78242533870873,53.69063395024402,62.231301516536604,50.6159181989191,17.03940519185178,6.908678957071025,91.66219464551067,5.649254144608539,8.168405123433864,10.820838881267196,8.310143951009156,3.9668193715702516,0.00042730903540566523,33.3549970485964,-2.6735253409907456,-1.5083226246554449,-0.6754346013022883,-1.8187685164656198,3.9668193715702516,-16.740592205329502,-0.0002517493492837364,11.635988246305406,15.732090986562607,19.86139218638556,15.634141966263728,6.600631034400445,0.0008721695557767362,55.36999699679998,-3.4026808668361497,-2.2028763644432403,-1.136465734677089,-2.468003133176072,6.600631034400445,-21.29574668616485,-0.0001989781129863033,0.06034482758620688,0.0729166666666667,0.08518518518518524,0.12000134217079367,0.18896396412021862,0.002873563218390794,0.9972222222222222,0.25409836065573765,0.3225806451612903,0.3978494623655914,0.3275783502335262,0.114013519846127,0.00621118012422358,0.9622641509433962,0.4745098039215686,0.592156862745098,0.6941176470588235,0.5639128564157746,0.18371987571086928,0.08627450980392157,0.9764705882352941,0.01968319949948056,3321
S1p20T2R4.tif,6,161746,2665.492221137837,371.6396718380958,-1.3772019077991116,0.99023245336896,9577.795195520586,121.04830413116862,9.0,230.0,108.97784180134285,17.0,212.0,94.91962706960295,5.0,199.0,46.28202519873506,6.908678957071025,85.36564714068662,2.452196361795805,-17.86848580032954,34.18940015477151,9.548215596872781,-22.914980447823652,51.41423043521124,0.19116399896147707,0.0,0.9973118279569892,0.22945670077859268,0.0,0.9635036496350364,0.4769183248584139,0.08627450980392157,0.9019607843137255,100.0,126.0,149.0,121.04830413116862,40.904307845330436,9.0,230.0,87.0,115.0,135.0,108.97784180134285,37.91168503978959,17.0,212.0,72.0,97.0,120.0,94.91962706960295,34.95176288733417,5.0,199.0,38.19973617576189,49.06224726694645,56.881847640322505,46.28202519873506,15.739859194750812,6.908678957071025,85.36564714068662,2.246740917295209,4.194081005922529,6.628137897104757,4.78450886091636,3.4144453160498203,8.990772282224668e-05,34.18940015477151,-4.14390315767127,-2.5654805975569017,-1.1635115527575957,-2.797182508795504,3.4144453160498203,-17.86848580032954,-0.0002517493492837364,6.586517689668359,10.980185327564374,14.751835402785872,10.955873991827906,5.902568367015946,0.0004266997543522777,51.41423043521124,-4.0148926825219835,-2.589732939929834,-1.229241209401144,-2.7245390797584133,5.902568367015946,-22.914980447823652,-0.0001989781129863033,0.06976744186046514,0.10204081632653066,0.15740740740740744,0.19447037772033932,0.24977906566243813,0.0032051282051282055,0.9973118279569892,0.14925373134328368,0.2189349112426036,0.2894736842105263,0.22964553299631998,0.1158539964477323,0.005681818181818162,0.9635036496350364,0.396078431372549,0.49411764705882355,0.5843137254901961,0.4769183248584139,0.15791474621697546,0.08627450980392157,0.9019607843137255,0.022157069552955103,2439
S1p20T2R4.tif,7,153879,3117.9241182126734,441.52368914129534,1.5308558025343408,0.9899227806271477,11042.932459979182,134.21322597625408,10.0,243.0,105.298208332521,16.0,217.0,84.97251736754203,3.0,197.0,46.212427523394304,6.908678957071025,87.95207210963,8.795126217205313,-20.616708842271485,40.43694562460448,15.667199084743862,-27.994714709734602,64.5620129105187,0.13464585588453798,0.0,0.9974358974358974,0.3676874011468724,0.0,0.9830508474576272,0.5270244293039514,0.08627450980392157,0.9529411764705882,100.0,144.0,175.0,134.21322597625408,51.22549493676881,10.0,243.0,70.0,113.0,141.0,105.298208332521,44.66057737773978,16.0,217.0,53.0,87.0,114.0,84.97251736754203,37.89156135683179,3.0,197.0,32.87901226285743,50.072233995532784,61.055649985378444,46.212427523394304,18.688974600408496,6.908678957071025,87.95207210963,5.626351292991299,8.374698203803932,12.074230352470295,9.055867940231389,4.755008635696521,0.00042730903540566523,40.43694562460448,-1.9484308931410135,-0.9768336247993475,-0.4259492598798764,-1.4860857112477688,4.755008635696521,-20.616708842271485,-0.0004601262811460005,10.809358158670175,16.49868253236797,22.777752674910865,16.840644421617327,8.562009307711213,0.0006096363075469569,64.5620129105187,-3.7449735925998984,-2.267782595813417,-1.2175248918395887,-2.709874741738215,8.562009307711213,-27.994714709734602,-0.0010742261288276822,0.05747126436781611,0.07236842105263157,0.08680555555555554,0.13658889615437284,0.2232868300964179,0.0025641025641025546,0.9974358974358974,0.2690355329949239,0.3693693693693693,0.4631578947368421,0.3679576083209525,0.1414716886501845,0.006849315068493127,0.9830508474576272,0.396078431372549,0.5647058823529412,0.6862745098039216,0.5270244293039514,0.1998155542843579,0.08627450980392157,0.9529411764705882,0.015856976676732807,3059
S1p20T2R4.tif,8,144353,2873.7524146606847,243.93028997356214,1.570507481771992,0.9963909976662679,9242.24580954067,141.64138604670495,10.0,247.0,116.24756672878291,17.0,223.0,87.81042998759985,3.0,209.0,50.07442471676092,6.908678957071025,89.56205426384716,6.041993773200247,-11.282125520374331,33.52414423115968,19.239730746881477,-17.61754944339212,58.718469161969075,0.12484897495217358,0.0,0.9977777777777778,0.3804777766027433,0.0,0.9806451612903226,0.5557855382563684,0.08627450980392157,0.9686274509803922,114.0,151.0,178.0,141.64138604670495,48.48916769417587,10.0,247.0,85.0,124.0,151.0,116.24756672878291,44.42400634416094,17.0,223.0,58.0,90.0,116.0,87.81042998759985,37.1063430982655,3.0,209.0,38.84591271495343,53.865442722356704,64.11405767489896,50.07442471676092,18.15130081135119,6.908678957071025,89.56205426384716,3.9059035485802527,6.057992611473106,8.689054747962388,6.670680209905191,4.006543177203363,0.0002287897902242264,33.52414423115968,-3.008655084409284,-1.5583400350734355,-0.6859553812028629,-2.0346217754826954,4.006543177203363,-11.282125520374331,-1.198410126690419e-05,13.864301770171432,19.91935079911724,26.38314241805194,20.07878313899091,9.325775483828568,5.4265610149872856e-05,58.718469161969075,-3.2394017422710144,-2.0734565869284074,-1.0455559180145735,-2.2474343648199056,9.325775483828568,-17.61754944339212,-0.000983725184267037,0.07471264367816091,0.0899122807017544,0.10283687943262414,0.12609460830543645,0.17122231463760415,0.0026041666666666665,0.9977777777777778,0.2857142857142857,0.37254901960784315,0.4728260869565218,0.38076792971538165,0.14256320077199264,0.0068027210884353505,0.9806451612903226,0.44705882352941173,0.592156862745098,0.6980392156862745,0.5557855382563684,0.18950980257123243,0.08627450980392157,0.9686274509803922,0.02123638783145327,2662
